id,cost,penalty_factor
154423,56.025,1000
154470,55.35,1000
154472,64.8,1000
154474,57.375,1000
154476,65.475,1000
154478,66.15,1000
154480,54.675,1000
154489,60.75,1000
154492,54.675,1000
154219,58.05,1000
154700,58.05,1000
154705,58.725,1000
154711,65.475,1000
154717,65.475,1000
154720,64.125,1000
154723,55.35,1000
154726,54.675,1000
154729,64.8,1000
154732,66.825,1000
154735,59.4,1000
154738,66.15,1000
154741,54,1000
154744,54,1000
154747,58.05,1000
154753,60.75,1000
154756,62.1,1000
154758,56.7,1000
154759,62.1,1000
154760,56.025,1000
154768,54.675,1000
154833,67.5,1000
154350,58.725,1000
154353,58.05,1000
154356,64.125,1000
154359,57.375,1000
154361,58.725,1000
154362,57.375,1000
154365,63.45,1000
154367,60.075,1000
154369,66.825,1000
154371,66.15,1000
154373,56.7,1000
154375,57.375,1000
154377,55.35,1000
154378,62.1,1000
154380,65.475,1000
154382,54,1000
154384,54.675,1000
154386,61.425,1000
154388,67.5,1000
154390,65.475,1000
154391,66.15,1000
154392,60.075,1000
154394,62.775,1000
154395,61.425,1000
154397,55.35,1000
154021,61.425,1000
154022,64.8,1000
154023,63.45,1000
154024,66.825,1000
154025,66.825,1000
154026,65.475,1000
154027,60.75,1000
154028,58.725,1000
154030,57.375,1000
154032,56.7,1000
154033,64.125,1000
154034,63.45,1000
154035,56.025,1000
154048,65.475,1000
154054,58.05,1000
154055,67.5,1000
154056,62.1,1000
154057,55.35,1000
154058,58.05,1000
154090,66.825,1000
154094,66.15,1000
154096,65.475,1000
154098,55.35,1000
154125,54,1000
154151,65.475,1000
154152,55.35,1000
154153,65.475,1000
154154,66.825,1000
154155,67.5,1000
154157,56.025,1000
154159,58.05,1000
154160,63.45,1000
154162,64.125,1000
154163,60.075,1000
154164,62.775,1000
154168,64.8,1000
154170,56.025,1000
154172,62.775,1000
154174,63.45,1000
154175,67.5,1000
154176,61.425,1000
154177,54.675,1000
154178,54,1000
154179,64.8,1000
154184,60.075,1000
154186,55.35,1000
154191,62.1,1000
154192,64.125,1000
154193,55.35,1000
154194,65.475,1000
154195,60.075,1000
154197,56.025,1000
154366,60.75,1000
154368,59.4,1000
154842,62.1,1000
154846,54,1000
154847,67.5,1000
154848,54,1000
154849,59.4,1000
154850,65.475,1000
154852,65.475,1000
154853,56.025,1000
154220,62.1,1000
154363,62.1,1000
154364,64.8,1000
154600,64.8,1000
154603,54.675,1000
154606,57.375,1000
154607,66.15,1000
154609,58.725,1000
154610,64.125,1000
154611,64.8,1000
154612,55.35,1000
154618,64.8,1000
154621,58.05,1000
154622,64.125,1000
154624,67.5,1000
154625,59.4,1000
154761,61.425,1000
154762,56.025,1000
154763,62.1,1000
154764,54,1000
154831,54,1000
154832,62.775,1000
154834,66.15,1000
154835,60.075,1000
154400,63.45,1000
154405,57.375,1000
154407,67.5,1000
154410,66.15,1000
154411,56.7,1000
154412,61.425,1000
154413,55.35,1000
154414,66.15,1000
154415,66.825,1000
154416,66.15,1000
154417,56.025,1000
154418,58.05,1000
154419,62.775,1000
154420,64.8,1000
154421,56.025,1000
154422,55.35,1000
154424,58.725,1000
154426,58.725,1000
154428,58.05,1000
154430,62.775,1000
154432,66.15,1000
154433,54,1000
154434,58.725,1000
154436,56.025,1000
154438,64.8,1000
154440,64.125,1000
154442,63.45,1000
154444,57.375,1000
154445,54.675,1000
154446,67.5,1000
154448,64.125,1000
154454,65.475,1000
154456,56.7,1000
154458,62.775,1000
154460,58.05,1000
154482,54.675,1000
154484,62.1,1000
154486,54,1000
154488,57.375,1000
154490,57.375,1000
154491,66.15,1000
154493,56.7,1000
154494,62.775,1000
154495,57.375,1000
154496,56.7,1000
154620,57.375,1000
154029,61.425,1000
154031,64.125,1000
154165,56.7,1000
154166,65.475,1000
154167,58.725,1000
154196,56.7,1000
154210,54.675,1000
154212,67.5,1000
154214,65.475,1000
154215,54.675,1000
154217,57.375,1000
154218,60.75,1000
154221,64.125,1000
154235,58.725,1000
154240,58.05,1000
154242,54.675,1000
154245,56.025,1000
154248,59.4,1000
154250,64.125,1000
154251,62.1,1000
154252,60.75,1000
154253,65.475,1000
154254,55.35,1000
154255,59.4,1000
154256,66.15,1000
154259,61.425,1000
154260,56.025,1000
154262,62.1,1000
154265,65.475,1000
154268,61.425,1000
154271,66.825,1000
154274,63.45,1000
154277,62.775,1000
154280,55.35,1000
154283,57.375,1000
154286,64.8,1000
154289,56.025,1000
154290,54.675,1000
154295,62.775,1000
154298,54,1000
154301,67.5,1000
154304,56.7,1000
154307,57.375,1000
154310,55.35,1000
154313,56.7,1000
154316,66.15,1000
154318,59.4,1000
154319,64.8,1000
154320,65.475,1000
154321,57.375,1000
154322,63.45,1000
154325,54.675,1000
154330,59.4,1000
154332,59.4,1000
154334,62.1,1000
154335,61.425,1000
154336,61.425,1000
154337,66.825,1000
154338,60.075,1000
154339,60.075,1000
154340,57.375,1000
154341,58.05,1000
154342,64.125,1000
154343,56.7,1000
154344,55.35,1000
154346,64.8,1000
154347,54,1000
154348,55.35,1000
154349,54,1000
154372,55.35,1000
154840,56.025,1000
154845,58.05,1000
