id,to,from,delay
1,154001,154048,0.0
2,154001,154025,0.0
3,154001,154023,0.0
4,154001,154054,0.0
5,154001,154056,0.0
6,154001,154368,0.0
7,154001,154057,0.0
8,154001,154027,0.0
9,154001,154055,0.0
10,154001,154842,0.0
11,154001,154021,0.0
12,154001,154160,0.0
13,154020,154001,0.0
14,154021,154058,0.5
15,154022,154366,2.5
16,154024,154022,2.0
17,154027,154026,0.16
18,154030,154028,1.5
19,154033,154035,1.2
20,154034,154850,2.5
21,154034,154846,0.2
22,154048,154033,1.2
23,154055,154030,0.15
24,154058,154853,2.5
25,154094,154090,3.5
26,154096,154157,0.2
27,154098,154192,5.5
28,154100,154140,6.0
29,154120,154197,0.0
30,154120,154152,0.0
31,154120,154032,0.0
32,154120,154164,0.0
33,154120,154852,0.0
34,154130,154179,0.0
35,154130,154125,0.0
36,154130,154155,0.2
37,154130,154120,0.3
38,154140,154130,12.0
39,154151,154154,1.1
40,154152,154151,0.0
41,154155,154193,2.0
42,154157,154184,0.5
43,154160,154100,0.38
44,154160,154098,0.5
45,154164,154163,5.0
46,154165,154347,0.1
47,154166,154165,0.2
48,154168,154175,2.0
49,154170,154177,0.5
50,154172,154159,0.0
51,154172,154170,0.05
52,154176,154174,2.0
53,154177,154194,0.0
54,154177,154153,0.0
55,154177,154186,0.0
56,154178,154172,2.0
57,154178,154176,0.1
58,154179,154178,0.5
59,154179,154168,1.0
60,154184,154094,12.0
61,154191,154034,0.1
62,154192,154096,0.4
63,154193,154162,2.0
64,154195,154191,0.2
65,154197,154849,0.0
66,154197,154195,3.0
67,154210,154313,2.5
68,154210,154248,5.0
69,154210,154295,2.5
70,154214,154372,0.0
71,154214,154290,0.0
72,154215,154322,1.0
73,154215,154210,0.4
74,154217,154340,3.0
75,154217,154274,1.0
76,154217,154336,3.0
77,154217,154338,2.9
78,154217,154265,2.2
79,154218,154215,0.33
80,154235,154325,1.2
81,154235,154318,1.0
82,154240,154235,1.0
83,154242,154245,1.5
84,154245,154240,0.7
85,154248,154217,0.4
86,154250,154031,0.3
87,154250,154254,1.1
88,154252,154335,0.0
89,154253,154845,1.0
90,154254,154255,0.05
91,154256,154253,0.7
92,154259,154348,0.02
93,154260,154330,1.0
94,154262,154212,3.0
95,154265,154260,0.017
96,154265,154259,0.0
97,154271,154268,0.2
98,154274,154271,0.25
99,154283,154343,0.033
100,154286,154283,0.033
101,154289,154280,1.0
102,154289,154277,1.0
103,154289,154286,0.0
104,154290,154167,2.0
105,154295,154289,0.4
106,154301,154298,0.0
107,154304,154301,0.1
108,154307,154304,0.05
109,154310,154307,0.08
110,154313,154310,0.08
111,154318,154218,0.67
112,154319,154166,0.3
113,154320,154029,1.0
114,154320,154214,1.8
115,154320,154221,1.5
116,154320,154196,2.0
117,154321,154251,0.05
118,154321,154250,2.0
119,154321,154252,1.3
120,154321,154320,1.0
121,154322,154332,1.0
122,154325,154328,1.35
123,154330,154262,3.0
124,154332,154342,1.0
125,154332,154344,0.3
126,154336,154256,0.0
127,154336,154840,2.0
128,154340,154339,1.5
129,154342,154349,0.0
130,154344,154319,0.3
131,154349,154334,2.5
132,154349,154316,1.5
133,154353,154395,0.5
134,154353,154386,0.5
135,154353,154384,1.5
136,154356,154397,2.0
137,154359,154361,0.5
138,154361,154356,2.0
139,154361,154390,0.5
140,154362,154350,0.05
141,154363,154607,3.0
142,154364,154363,0.0
143,154365,154359,0.8
144,154365,154396,0.0
145,154367,154365,0.3
146,154369,154367,1.0
147,154371,154369,0.5
148,154372,154346,0.1
149,154373,154371,0.3
150,154375,154373,2.0
151,154377,154375,1.0
152,154378,154377,0.6
153,154382,154380,3.0
154,154384,154382,0.5
155,154390,154388,0.08
156,154391,154394,0.55
157,154394,154392,0.08
158,154395,154362,0.5
159,154396,154391,0.1
160,154397,154353,1.5
161,154400,154424,2.0
162,154400,154422,0.5
163,154405,154433,0.0
164,154407,154405,0.2
165,154410,154442,4.0
166,154410,154407,4.0
167,154412,154400,24.0
168,154414,154410,1.0
169,154415,154417,0.5
170,154416,154456,2.0
171,154416,154414,0.5
172,154418,154416,1.8
173,154420,154418,0.2
174,154422,154420,0.25
175,154423,154474,0.0
176,154423,154470,0.0
177,154423,154472,0.0
178,154424,154426,0.05
179,154426,154428,0.5
180,154432,154430,0.017
181,154432,154488,0.1
182,154434,154421,0.0
183,154434,154432,4.0
184,154434,154419,0.5
185,154436,154484,2.0
186,154436,154434,2.0
187,154438,154436,0.1
188,154440,154494,1.5
189,154440,154438,0.02
190,154442,154440,0.15
191,154445,154495,0.02
192,154445,154444,0.3
193,154446,154445,0.1
194,154448,154446,0.0
195,154448,154482,1.7
196,154454,154620,0.0
197,154454,154448,3.8
198,154456,154490,0.7
199,154460,154486,0.5
200,154476,154423,0.2
201,154478,154492,1.0
202,154480,154478,0.44
203,154482,154493,0.0
204,154484,154491,0.0
205,154484,154415,0.1
206,154486,154411,0.5
207,154486,154458,0.2
208,154489,154476,1.25
209,154490,154496,0.0
210,154490,154460,1.0
211,154490,154454,1.5
212,154491,154413,2.5
213,154492,154489,0.5
214,154600,154603,0.0
215,154606,154600,0.1
216,154607,154220,3.0
217,154609,154606,3.0
218,154610,154364,0.1
219,154611,154610,0.6
220,154612,154834,1.5
221,154618,154612,2.5
222,154621,154625,2.0
223,154622,154618,2.5
224,154624,154621,16.0
225,154625,154622,2.0
226,154625,154611,0.5
227,154700,154758,0.0
228,154705,154759,4.0
229,154705,154219,2.0
230,154711,154700,0.5
231,154717,154760,1.0
232,154720,154717,1.5
233,154723,154720,2.0
234,154726,154723,1.5
235,154729,154726,2.0
236,154732,154729,1.5
237,154735,154732,1.5
238,154738,154735,1.0
239,154741,154738,1.5
240,154744,154741,5.0
241,154747,154744,3.0
242,154753,154768,1.0
243,154756,154753,3.0
244,154758,154756,0.1
245,154759,154711,0.5
246,154760,154705,0.5
247,154762,154761,1.5
248,154763,154831,0.5
249,154768,154833,0.0
250,154800,154821,2.0
251,154803,154800,6.0
252,154818,154809,6.0
253,154818,154803,20.0
254,154831,154764,0.2
255,154831,154832,0.03
256,154832,154762,0.3
257,154834,154763,6.0
258,154834,154609,6.0
259,154835,154624,0.0
260,154840,154321,1.0
261,154842,154024,8.0
262,154845,154337,0.0
263,154845,154341,0.0
264,154846,154847,0.0
265,154849,154848,0.02
